,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
1134113,1331000,2010500006150005001,163184.379234362364514,,900.000000000000000,,,2700.000000000000000,88200.000000000000000,,,19800.000000000000000,117000.000000000000000,,,,,,20105,LINCOLN
1134114,1331001,2010500079190024001,41365.117470281278656,35100.000000000000000,,,9000.000000000000000,12600.000000000000000,33300.000000000000000,,,,,,,,,,20105,LINCOLN
1134115,1331002,2010500074920007001,6705.962629105972155,,,,,,,,,,,,,,,,20105,LINCOLN
1134116,1331003,2010500011460007001,4565.975799939072203,,,,,,,,,,,,,,,,20105,LINCOLN
1134117,1331004,2010500014460004001,24552.419209977026185,900.000000000000000,,,,,,,,,,,,,,,20105,LINCOLN
1134118,1331005,2010500019320001001,209180.472307939111488,,6300.000000000000000,189900.000000000000000,,,,197100.000000000000000,,,3600.000000000000000,182700.000000000000000,180900.000000000000000,,,,20105,LINCOLN
1134119,1331006,2010500076190001001,117547.571283517187112,,,,,,,,,,,,,,,,20105,LINCOLN
1134120,1331007,2010500076890001001,114120.718686861757305,,99900.000000000000000,,1800.000000000000000,98100.000000000000000,,,92700.000000000000000,90000.000000000000000,,,100800.000000000000000,9000.000000000000000,53312.000000000000000,,20105,LINCOLN
1134121,1331009,2010500005170002001,106526.991452102316543,3600.000000000000000,900.000000000000000,900.000000000000000,,,,,,1800.000000000000000,,,1800.000000000000000,,,,20105,LINCOLN
1134122,1331010,2010500010750010001,4244.733107286261657,2700.000000000000000,2700.000000000000000,1800.000000000000000,,,,3600.000000000000000,3600.000000000000000,,900.000000000000000,,900.000000000000000,3600.000000000000000,,,20105,LINCOLN
1134123,1331011,2010500018610002003,37051.195534677332034,,35100.000000000000000,,,1800.000000000000000,27900.000000000000000,,,,27900.000000000000000,23400.000000000000000,,,,,20105,LINCOLN
1134124,1331013,2010500074950011001,508923.292033620295115,,,1800.000000000000000,50400.000000000000000,,900.000000000000000,7200.000000000000000,7200.000000000000000,,,4500.000000000000000,54000.000000000000000,,,,20105,LINCOLN
