,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
95176,105912,2008320055100001001,427013.486420476518106,,,,,,,,,,,,,,,,20083,HODGEMAN
95396,106133,2008302005590004001,11494.001487037196057,,,,,,,,,,,,,,,,20083,HODGEMAN
114414,126469,2008320069210004001,97034.071080054607592,,,,,,,,,,,,,,,,20083,HODGEMAN
114974,127035,2008320069220003001,79082.567897123226430,,,,,,,,,,,,,,,,20083,HODGEMAN
115388,127453,2008320069110003001,554741.466305549722165,,,,,,,,,,,,,,,,20083,HODGEMAN
117153,129244,2008320069180002001,278194.977866849862039,,,,,,,,,,,,,,,,20083,HODGEMAN
117243,129334,2008320069220001002,909626.874475770862773,,,136800.000000000000000,,,,,,,,,,,,,20083,HODGEMAN
117349,129441,2008320069100001001,495523.399319948803168,,,,,,,,,,,,,,,,20083,HODGEMAN
117408,129500,2008320069120001001,616532.195285395835526,,,,,,,,,,,,,,,,20083,HODGEMAN
117715,129813,2008302006990002001,21250.681306787057110,,,,,,,,,,,,,,,,20083,HODGEMAN
117752,129850,2008320069230003001,57408.269506330820150,,,,,,,,,,,,,,,,20083,HODGEMAN
117766,129864,2008320069170001001,1274446.423180582234636,,,,,,,,,,,,,,,,20083,HODGEMAN
117784,129882,2008320069230005001,21488.091438608036697,,,,,,,,,,,,,,,,20083,HODGEMAN
118267,130378,2008320069220003002,992289.980092891608365,,,900.000000000000000,,,,,,,,,,,,,20083,HODGEMAN
118778,130899,2008320069240001002,467455.669313193589915,,,,,,,,,,,,,,,,20083,HODGEMAN
118998,131122,2008300011240001001,639459.284355615964159,,,,,,,,,,,,,,,,20083,HODGEMAN
118999,131123,2008300006020001001,207361.840286143706180,,,,,,,,,,,,,,,,20083,HODGEMAN
119000,131124,2008300008290002001,24211.455781712502358,,,,,,,,,,,,,,,,20083,HODGEMAN
119001,131125,2008300000220005001,780027.218765070079826,,,,,,,,,,,,,,,,20083,HODGEMAN
119002,131126,2008300000290001001,139979.849631931574550,,,,,,,,,,,,,,,,20083,HODGEMAN
119003,131127,2008300007140001001,247680.895207646623021,,,,,,125100.000000000000000,,,,,28800.000000000000000,,,,3136.000000000000000,20083,HODGEMAN
119004,131128,2008300013490002001,22171.044536615911056,,,,,,,,,,,,,,,,20083,HODGEMAN
119005,131129,2008300000560001001,399005.627049198083114,,,,,,,,,,,,,,,,20083,HODGEMAN
119006,131130,2008300020590003001,100782.249374122387962,,,,,,,,,,,,,,,,20083,HODGEMAN
119007,131131,2008300003040002001,265194.926245260459837,,,,,,,,,,,,,,,,20083,HODGEMAN
119008,131132,2008300015080002001,857443.264629621407948,,,,,,,,,,,,,,,,20083,HODGEMAN
119009,131133,2008300025680002001,91048.842722888992284,,,,,,,,,,,,,,,,20083,HODGEMAN
119010,131134,2008300015080008001,188397.787119046697626,,,,,,,,,,,,,,,,20083,HODGEMAN
119011,131135,2008300003050004001,4749.777836134856443,,,,,,,,,,,1800.000000000000000,900.000000000000000,,,,20083,HODGEMAN
119012,131136,2008300016310004001,160441.421637222898426,,,,,,,,,,,,,,,,20083,HODGEMAN
119013,131137,2008300012970001001,261207.071992917044554,,,,,,,,,,,,,,,,20083,HODGEMAN
119014,131138,2008300004740001001,618059.613704397575930,,,,,,,,,,,,,,,,20083,HODGEMAN
119015,131139,2008300022320002001,36534.881238666072022,,,,,,,,,,,,,,,,20083,HODGEMAN
119016,131141,2008300007070001001,1023624.789455619640648,,,,,,,,,,,,,,,,20083,HODGEMAN
119017,131142,2008300023900001001,29027.134593694794603,,,,,,,,,,,,,,,,20083,HODGEMAN
119018,131143,2008300014080004001,323049.718837332911789,,,,,,,,,,,,,,,,20083,HODGEMAN
119019,131144,2008300022620001001,418929.858530429541133,,,,,,,,,,,,,,,,20083,HODGEMAN
119020,131145,2008300000390001001,156869.106329522997839,,,,,,,,,,,,,,,,20083,HODGEMAN
119021,131146,2008300002090001001,295690.445531935081817,,,,,,,,,,,,,,,,20083,HODGEMAN
119022,131147,2008300003770004001,157674.664334681059700,,,,,,,,,,,,,,,,20083,HODGEMAN
119023,131148,2008300010930008001,22018.249460002145497,,,,,,,,,,,,,,,,20083,HODGEMAN
119024,131149,2008300029130005001,196808.928647891705623,,,,,,,,,,,,,,,,20083,HODGEMAN
119025,131150,2008300011730002002,306381.646798188274261,,,,1800.000000000000000,,,,,,,,,,,,20083,HODGEMAN
119026,131151,2008300014930001001,84518.449299794083345,900.000000000000000,,,,,,,,,,,2700.000000000000000,,,,20083,HODGEMAN
119027,131152,2008300015240001001,95144.303253914637025,,,,,,,,,,,,,,,,20083,HODGEMAN
119028,131153,2008300009230005001,20047.177636723183241,,,,,,,,,,,,,,,,20083,HODGEMAN
119029,131154,2008300013920002001,215494.027661065658322,,,,900.000000000000000,,,,,,,,,,,,20083,HODGEMAN
119030,131155,2008300005230001001,30818.385350541251682,,,,,,,,,,,,,,,,20083,HODGEMAN
119031,131156,2008300029070006001,261941.180028167669661,,,,,,,,1800.000000000000000,,,,,,,,20083,HODGEMAN
119032,131157,2008300024600001001,1548119.467261747922748,,,1800.000000000000000,,,,,,,,,,,,,20083,HODGEMAN
119033,131158,2008300015630002001,194614.780152470601024,,,,,,,,,,,,,,,,20083,HODGEMAN
119034,131159,2008300000410001001,242322.376176969963126,,,,,,,,,,,,,,,,20083,HODGEMAN
119035,131160,2008300027070007001,82190.127025925758062,,,,,,,,,,,,,,,,20083,HODGEMAN
119036,131161,2008300013870004001,9389.692924715958725,,,,,,,,,,,,,,,,20083,HODGEMAN
119037,131162,2008300007310003001,283938.236393992381636,,,,,,,,,,,,,,,,20083,HODGEMAN
119038,131163,2008300003630012001,66409.749009825420217,,,,,,,,,,,,,,,,20083,HODGEMAN
119039,131164,2008300006710004001,192630.110288360243430,,,,,,,,,,,,,,,,20083,HODGEMAN
119040,131165,2008300022970001001,231091.190904561401112,,,,,,,,,,,,,,,3136.000000000000000,20083,HODGEMAN
119041,131166,2008300011490001001,272568.448985721857753,,,,,,,,,,,,,,,,20083,HODGEMAN
119042,131167,2008300000410001002,41802.860302183347812,,,,,,,,,,900.000000000000000,,,,,,20083,HODGEMAN
119043,131168,2008300000230001001,323590.411876508849673,,,,,,,,,,,,,,,,20083,HODGEMAN
119044,131169,2008300026410001001,632110.229155106935650,,,,,,,,,,,,,,,,20083,HODGEMAN
119045,131170,2008300013990002001,59228.259370467400004,,,,,,,,,,,,,,,,20083,HODGEMAN
119046,131171,2008300014830002001,67501.012314771607635,,,,,,,,,,,,,,,,20083,HODGEMAN
